1609545600000,"0.00567830","0.01398800","0.00552400","0.01052640","46333347255.00000000",1609631999999,"431242829.93589080",852634,"23072432585.00000000","214468617.57836650","0"
1620000000000,"0.37459000","0.44790000","0.37386000","0.44142000","6428014853.90000000",1620086399999,"2634576988.63666880",2767515,"3263067709.70000000","1337940854.69422680","0"
1620086400000,"0.44142000","0.61186000","0.39790000","0.53854000","21282557921.90000000",1620172799999,"10991175995.06587810",9356151,"10755624310.80000000","5557722549.67376210","0"
1620172800000,"0.53854000","0.69663000","0.51668000","0.65400000","19076895175.70000000",1620259199999,"12015346384.69827950",9882092,"9511051241.30000000","5995348021.18530150","0"
1620259200000,"0.65400000","0.66500000","0.54000000","0.58106000","8546432048.70000000",1620345599999,"5141600296.09898100",4677603,"4167174959.70000000","2510412827.73217600","0"
1620345600000,"0.58099000","0.73300000","0.51717000","0.68982000","12586268621.30000000",1620431999999,"7913188757.07649320",6994765,"6349917792.40000000","4004178010.50791720","0"
1620432000000,"0.68982000","0.73995000","0.60000000","0.63708000","11387955620.80000000",1620518399999,"7747900489.93506190",6792303,"5621227329.70000000","3830069801.25304190","0"
1620518400000,"0.63708000","0.70009000","0.41600000","0.57063000","26072068896.00000000",1620604799999,"13700746154.47142300",11885014,"12751809030.60000000","6724156564.76456500","0"
1620604800000,"0.57082000","0.57260000","0.41844000","0.45074000","9677354634.40000000",1620691199999,"4835708631.58484300",4752157,"4686546462.10000000","2346577848.22036200","0"
1620691200000,"0.45050000","0.54850000","0.44290000","0.49326000","7553577270.20000000",1620777599999,"3754742638.30790800",3915491,"3864932244.70000000","1921547113.61827600","0"
1620777600000,"0.49353000","0.52200000","0.38203000","0.39160000","5372061299.60000000",1620863999999,"2528938533.37978400",2732855,"2579522694.20000000","1218728068.14202400","0"
1620864000000,"0.39142000","0.52000000","0.35160000","0.48945000","10449387293.90000000",1620950399999,"4439890149.83536100",4375843,"5231108906.10000000","2228032460.49794500","0"
1620950400000,"0.48927000","0.59000000","0.46412000","0.55971000","10623296337.00000000",1621036799999,"5673675115.22591300",5532162,"5438217628.20000000","2906358442.86456300","0"
1621036800000,"0.55990000","0.56405000","0.49009000","0.50855000","5232752313.50000000",1621123199999,"2726061153.79594400",2720094,"2629203819.00000000","1370314729.95914800","0"
1621123200000,"0.50838000","0.54890000","0.45000000","0.51370000","5377121653.30000000",1621209599999,"2771252995.85248700",2642957,"2699706506.40000000","1392741681.71419300","0"
1621209600000,"0.51371000","0.51620000","0.45555000","0.48750000","4268994077.10000000",1621295999999,"2090450149.30031700",2076288,"2186032622.70000000","1070838011.20235600","0"
1621296000000,"0.48745000","0.51536000","0.46783000","0.47574000","3039758659.20000000",1621382399999,"1484173045.55255400",1508863,"1517685414.60000000","741117541.63674100","0"
1621382400000,"0.47574000","0.47940000","0.21111000","0.32945000","11489907654.40000000",1621468799999,"4257937939.40724790",4364035,"5638135832.50000000","2088452869.56041500","0"
1621468800000,"0.32972000","0.43500000","0.29402000","0.39758000","8529470589.60000000",1621555199999,"3228872934.52545400",3500199,"4366763335.70000000","1653724648.79946800","0"
1621555200000,"0.39747000","0.41198000","0.31357000","0.35778000","5243254333.50000000",1621641599999,"1919714241.45575500",2152582,"2572390803.90000000","943375427.33003700","0"
1621641600000,"0.35778000","0.36400000","0.31672000","0.34199000","3793145642.70000000",1621727999999,"1296677856.10951100",1580773,"1935714008.30000000","661664288.66768700","0"
1621728000000,"0.34199000","0.35094000","0.24782000","0.30633000","5634274411.30000000",1621814399999,"1694353083.69599200",2225617,"2774582441.50000000","836871278.70457700","0"
1621814400000,"0.30623000","0.37500000","0.29511000","0.36589000","4854625486.10000000",1621900799999,"1622543381.11106600",2115478,"2452948844.80000000","819516284.91775600","0"
1621900800000,"0.36589000","0.38000000","0.32141000","0.34598000","3709319825.90000000",1621987199999,"1290339194.01513700",1728572,"1887630886.50000000","657323829.90368800","0"
1621987200000,"0.34597000","0.36671000","0.33632000","0.35284000","2385684153.70000000",1622073599999,"836823564.89354200",1143462,"1193132691.30000000","418424342.86396000","0"
1622073600000,"0.35291000","0.35309000","0.32700000","0.33403000","1794158136.60000000",1622159999999,"606077540.31592900",880120,"873643697.80000000","295095897.78527300","0"
1622160000000,"0.33404000","0.34754000","0.30052000","0.31123000","2620384686.80000000",1622246399999,"835028567.12845600",1285560,"1297446792.90000000","413471461.50606200","0"
1622246400000,"0.31122000","0.31794000","0.28000000","0.30280000","2016681043.40000000",1622332799999,"604028126.91255500",951711,"989261236.50000000","296312406.53967400","0"
1622332800000,"0.30273000","0.31079000","0.28653000","0.30179000","1514854219.60000000",1622419199999,"456904273.28267000",762600,"769930832.20000000","232293878.86903200","0"
1622419200000,"0.30179000","0.32991000","0.29386000","0.32557000","1897905257.40000000",1622505599999,"590220155.77944700",956702,"933534089.60000000","290304256.24936700","0"
1622505600000,"0.32558000","0.38476000","0.31121000","0.37006000","4488851727.40000000",1622591999999,"1539365573.58739400",2062609,"2282723405.60000000","783522232.18600800","0"
1622592000000,"0.37007000","0.44834000","0.35110000","0.42338000","8351828077.50000000",1622678399999,"3391548375.97929100",4089764,"4215639573.30000000","1712537503.38160300","0"
1622678400000,"0.42344000","0.44200000","0.37722000","0.40078000","5070741840.70000000",1622764799999,"2081980882.66489600",2376407,"2522630870.60000000","1036508107.98091000","0"
1622764800000,"0.40078000","0.40249000","0.35000000","0.37628000","4035854544.90000000",1622851199999,"1511197709.61960800",1967784,"1955557384.80000000","732655597.66748900","0"
1622851200000,"0.37628000","0.39500000","0.35974000","0.37130000","2396911157.10000000",1622937599999,"906142939.80679600",1160376,"1178917042.20000000","445887974.03163800","0"
1622937600000,"0.37130000","0.37703000","0.36634000","0.37143000","1194622756.00000000",1623023999999,"443275634.88520900",526215,"594223572.20000000","220532059.25646300","0"
1623024000000,"0.37143000","0.37999000","0.32750000","0.33146000","2064211543.40000000",1623110399999,"738436804.02752100",931913,"956732979.60000000","342766752.60188200","0"
1623110400000,"0.33150000","0.34183000","0.29526000","0.32586000","2908803652.90000000",1623196799999,"937981423.70645900",1202588,"1426320271.00000000","460392292.90801900","0"
1623196800000,"0.32592000","0.35480000","0.31227000","0.34318000","2068160059.00000000",1623283199999,"686262143.62793000",1006828,"1046574636.10000000","347273187.18244900","0"
1623283200000,"0.34323000","0.34515000","0.32250000","0.32606000","1348789846.50000000",1623369599999,"450294287.04706200",638851,"652258329.40000000","217773832.86788200","0"
1623369600000,"0.32613000","0.33380000","0.31069000","0.31870000","1204137023.40000000",1623455999999,"387381244.03959800",596213,"607101707.20000000","195384000.25402900","0"
1623456000000,"0.31874000","0.31932000","0.30000000","0.31216000","1217468360.10000000",1623542399999,"376935028.77955200",567919,"602065901.70000000","186441817.29076100","0"
1623542400000,"0.31221000","0.33000000","0.30744000","0.32394000","1042596039.80000000",1623628799999,"330077979.84159500",463552,"536361467.20000000","169857347.34595800","0"
1623628800000,"0.32392000","0.33777000","0.32000000","0.32767000","1310349921.90000000",1623715199999,"427464905.68314300",573977,"657804757.80000000","214557868.50357800","0"
1623715200000,"0.32769000","0.33069000","0.31642000","0.32028000","1015598512.10000000",1623801599999,"328973312.22201700",451937,"490308158.10000000","158846868.79642300","0"
1623801600000,"0.32025000","0.32146000","0.30505000","0.30775000","888434880.90000000",1623887999999,"278178346.02510300",427203,"450531930.00000000","141098552.02015700","0"
1623888000000,"0.30774000","0.31413000","0.30260000","0.30619000","680701230.20000000",1623974399999,"209708643.76090300",638720,"328212068.70000000","101121625.73170000","0"
1623974400000,"0.30619000","0.30766000","0.28000000","0.29328000","1314700190.70000000",1624060799999,"387111436.64077600",610268,"619542802.60000000","182420795.51806600","0"
1624060800000,"0.29321000","0.29791000","0.28558000","0.28567000","624846001.40000000",1624147199999,"182075119.81357100",299882,"320562749.30000000","93418349.28354100","0"
1624147200000,"0.28563000","0.28988000","0.25510000","0.28054000","1528605029.50000000",1624233599999,"417251181.03050200",599650,"741606904.00000000","202389422.66701100","0"
1624233600000,"0.28054000","0.28138000","0.16490000","0.17873000","7023706752.60000000",1624319999999,"1512324576.06297210",2208676,"3379011533.60000000","729736072.61174700","0"
1624320000000,"0.17873000","0.21740000","0.16322000","0.19072000","7520083611.80000000",1624406399999,"1415591893.18783800",2191025,"3788871415.00000000","714011418.08105600","0"
1624406400000,"0.19075000","0.24850000","0.18046000","0.23468000","5839514040.00000000",1624492799999,"1294917735.36063700",1747926,"3038795237.40000000","673844245.41466200","0"
1624492800000,"0.23475000","0.26953000","0.22200000","0.26377000","3579998951.20000000",1624579199999,"867149608.01785800",1121990,"1819385955.70000000","441507772.33034400","0"
1624579200000,"0.26374000","0.28959000","0.22886000","0.23745000","5942192455.50000000",1624665599999,"1530052695.03206000",2011394,"2944159779.80000000","758942513.81275100","0"
1624665600000,"0.23748000","0.25540000","0.23057000","0.24583000","2653188955.60000000",1624751999999,"638512739.70967200",832962,"1355019116.90000000","326177865.06025200","0"
1624752000000,"0.24583000","0.26753000","0.24002000","0.26450000","1968559379.60000000",1624838399999,"488208471.52400900",648905,"987649518.90000000","245041870.74863800","0"
1624838400000,"0.26462000","0.26735000","0.25050000","0.25707000","1734504424.80000000",1624924799999,"445938066.67271200",582036,"843310216.30000000","216868709.24798900","0"
1624924800000,"0.25709000","0.27573000","0.25248000","0.26349000","1927372368.10000000",1625011199999,"508993341.64056500",708135,"966933954.50000000","255403066.07278900","0"
1625011200000,"0.26349000","0.26391000","0.23778000","0.25391000","1610075649.00000000",1625097599999,"404216370.60814600",580217,"793668658.00000000","199285783.63177700","0"
1625097600000,"0.25390000","0.26140000","0.23817000","0.24381000","2253058516.90000000",1625183999999,"563323804.09332100",882860,"1133304155.30000000","283493182.66717400","0"
1625184000000,"0.24380000","0.24916000","0.23839000","0.24505000","1081847381.60000000",1625270399999,"262656840.60263600",384814,"551777056.80000000","133969721.97541800","0"
1625270400000,"0.24498000","0.25039000","0.24200000","0.24636000","759251070.10000000",1625356799999,"187380352.28658000",282977,"380363694.10000000","93866043.02096100","0"
1625356800000,"0.24634000","0.25300000","0.24324000","0.24643000","823044174.70000000",1625443199999,"204457205.01117000",300227,"413351190.30000000","102668071.58841100","0"
1625443200000,"0.24636000","0.24900000","0.22547000","0.23110000","1181584860.30000000",1625529599999,"279530327.16970400",405908,"584987984.50000000","138487619.62811900","0"
1625529600000,"0.23117000","0.24230000","0.22931000","0.23417000","981368400.50000000",1625615999999,"230653732.35793100",354214,"499172810.60000000","117319296.85350100","0"
1625616000000,"0.23418000","0.23862000","0.22084000","0.22386000","952129896.60000000",1625702399999,"220956362.02187600",324605,"456519196.60000000","106008723.17744300","0"
1625702400000,"0.22386000","0.22481000","0.20148000","0.20690000","1487061330.10000000",1625788799999,"317654933.33246000",468220,"718638184.70000000","153470607.67133000","0"
1625788800000,"0.20708000","0.22986000","0.19521000","0.21963000","2291127903.50000000",1625875199999,"494599179.10863900",738815,"1162457141.80000000","251120954.40330100","0"
1625875200000,"0.21966000","0.22812000","0.20970000","0.21375000","919482894.50000000",1625961599999,"199891824.79982100",318346,"454145273.80000000","98807845.07081300","0"
1625961600000,"0.21376000","0.21917000","0.21061000","0.21597000","551263176.40000000",1626047999999,"118250421.31181600",192606,"276831096.10000000","59388612.26616700","0"
1626048000000,"0.21597000","0.21900000","0.20394000","0.20775000","805441341.20000000",1626134399999,"170528117.52279100",266418,"369957575.20000000","78300258.00825500","0"
1626134400000,"0.20776000","0.20893000","0.19749000","0.19997000","916221269.90000000",1626220799999,"185691879.13214100",283012,"453476686.70000000","91987148.56122700","0"
1626220800000,"0.19995000","0.20479000","0.18725000","0.19761000","1247947078.40000000",1626307199999,"244169787.71854100",400372,"631446778.60000000","123598347.98223400","0"
1626307200000,"0.19759000","0.20089000","0.18051000","0.18534000","966797093.30000000",1626393599999,"183033118.15401800",334500,"483802086.80000000","91638907.96533200","0"
1626393600000,"0.18534000","0.18833000","0.17118000","0.17202000","1185633674.20000000",1626479999999,"213123708.47093000",359394,"577723256.70000000","103896218.77007200","0"
1626480000000,"0.17203000","0.20530000","0.16884000","0.18734000","2572720766.90000000",1626566399999,"476953686.13463200",826391,"1292864756.00000000","239905438.00640400","0"
1626566400000,"0.18738000","0.19605000","0.18019000","0.18157000","1344894101.60000000",1626652799999,"252407070.04216100",726039,"674238519.80000000","126616657.71788400","0"
1626652800000,"0.18156000","0.18429000","0.17025000","0.17362000","1079953391.40000000",1626739199999,"189731806.22924800",316141,"536491374.80000000","94256390.83554100","0"
1626739200000,"0.17362000","0.17997000","0.15988000","0.17047000","1865041957.20000000",1626825599999,"314175778.97875200",616158,"923742535.00000000","155717887.77661600","0"
1626825600000,"0.17048000","0.21442000","0.16836000","0.19046000","4505979384.20000000",1626911999999,"868579035.19989900",1556914,"2288756852.00000000","441137460.17099700","0"
1626912000000,"0.19045000","0.19646000","0.18632000","0.19123000","1393922167.50000000",1626998399999,"266620497.72958900",500806,"710432751.30000000","135879634.57631900","0"
1626998400000,"0.19119000","0.19977000","0.18292000","0.19489000","1352326692.40000000",1627084799999,"258932536.47505400",398516,"671822562.60000000","128646054.28336600","0"
1627084800000,"0.19490000","0.20450000","0.19117000","0.19688000","1627615706.20000000",1627171199999,"318970652.71405200",496570,"814603536.70000000","159750025.34402100","0"
1627171200000,"0.19689000","0.20076000","0.19105000","0.19793000","1122436168.60000000",1627257599999,"220142764.72149200",357958,"573995436.90000000","112596865.92543600","0"
1627257600000,"0.19788000","0.23314000","0.19679000","0.20362000","4546455511.80000000",1627343999999,"986674155.36535300",1485286,"2290073102.20000000","497454603.42633700","0"
1627344000000,"0.20363000","0.20950000","0.19506000","0.20585000","2030159664.40000000",1627430399999,"409976210.81539400",587233,"1023467954.70000000","206742449.84946400","0"
1627430400000,"0.20586000","0.21386000","0.20161000","0.20574000","1698684418.60000000",1627516799999,"351384949.01333600",499045,"855458263.90000000","177017376.22678200","0"
1627516800000,"0.20571000","0.20664000","0.20030000","0.20502000","875707720.80000000",1627603199999,"178588860.47998700",263435,"435819830.30000000","88888241.06785400","0"
1627603200000,"0.20503000","0.21065000","0.19587000","0.20873000","1260492016.30000000",1627689599999,"257289553.34457000",382098,"599308558.80000000","122260871.33266000","0"
1627689600000,"0.20872000","0.21450000","0.20476000","0.20765000","1177482439.70000000",1627775999999,"245268650.46020700",356965,"575366067.70000000","119853747.21853100","0"
1627776000000,"0.20764000","0.21799000","0.20082000","0.20424000","1550637730.20000000",1627862399999,"327413782.11715100",478322,"751445206.70000000","158693853.14194200","0"
1627862400000,"0.20420000","0.20998000","0.20180000","0.20327000","896401081.30000000",1627948799999,"183847136.44556200",276220,"442489034.70000000","90761644.95774700","0"
1627948800000,"0.20325000","0.20510000","0.19310000","0.19626000","977103235.10000000",1628035199999,"193410947.60833100",297960,"471442871.80000000","93311459.75475900","0"
1628035200000,"0.19626000","0.20326000","0.19416000","0.20153000","873261017.40000000",1628121599999,"173866598.17459100",264451,"449297043.70000000","89463322.81122800","0"
1628121600000,"0.20152000","0.20258000","0.19430000","0.20095000","946707300.60000000",1628207999999,"188155415.65353700",284653,"477836336.70000000","94966333.16353700","0"
1628208000000,"0.20094000","0.21200000","0.19841000","0.20482000","1263420290.40000000",1628294399999,"257269083.17416500",362869,"619018451.20000000","126056280.47648500","0"
1628294400000,"0.20482000","0.26280000","0.20358000","0.26189000","5158338816.20000000",1628380799999,"1201706313.60601800",1965825,"2566603126.40000000","598642939.55889700","0"
1628380800000,"0.26184000","0.28377000","0.23500000","0.23996000","5791158603.50000000",1628467199999,"1496730706.91971500",2487438,"2816492638.00000000","728517003.40780100","0"
1628467200000,"0.23996000","0.26666000","0.23048000","0.25609000","3702865258.60000000",1628553599999,"928109307.89706000",1327292,"1828828927.60000000","458248052.33773300","0"
1628553600000,"0.25610000","0.26321000","0.24513000","0.25732000","2588076619.60000000",1628639999999,"659012619.40404700",1065587,"1291158015.80000000","328916845.14844800","0"
1628640000000,"0.25734000","0.28295000","0.25626000","0.26445000","3712761104.70000000",1628726399999,"1004804670.80594800",1252602,"1830569148.30000000","495419794.63105700","0"
1628726400000,"0.26448000","0.29490000","0.25165000","0.26401000","3923287429.80000000",1628812799999,"1064711859.98625200",1310291,"1951894654.20000000","530084669.85450300","0"
1628812800000,"0.26405000","0.28756000","0.26121000","0.28667000","2142420241.30000000",1628899199999,"592227760.81449100",708956,"1101146882.70000000","304313895.01925200","0"
1628899200000,"0.28670000","0.29864000","0.27570000","0.29402000","3131790645.40000000",1628985599999,"901636552.54284400",1111559,"1591486541.00000000","458247996.19837400","0"
1628985600000,"0.29399000","0.34950000","0.28620000","0.33984000","4964816125.00000000",1629071999999,"1544241159.19485900",2093790,"2518387698.40000000","784211759.23011500","0"
1629072000000,"0.33996000","0.35170000","0.31001000","0.31956000","4130699106.80000000",1629158399999,"1377064266.90045600",2015571,"2029038478.70000000","676989255.11751500","0"
1629158400000,"0.31946000","0.34021000","0.29452000","0.29933000","3520234606.50000000",1629244799999,"1129087958.00672900",1480283,"1712694168.30000000","550768242.83731400","0"
1629244800000,"0.29930000","0.32500000","0.27750000","0.30320000","4089557667.20000000",1629331199999,"1232998199.51005300",1342922,"2002902150.40000000","604924908.42042700","0"
1629331200000,"0.30321000","0.31943000","0.29355000","0.31778000","2386616242.50000000",1629417599999,"727935173.07926800",851309,"1221997677.80000000","372629151.17789000","0"
1629417600000,"0.31777000","0.33640000","0.31373000","0.32733000","2177517962.30000000",1629503999999,"703117739.03787700",881561,"1090383225.70000000","352309701.35838200","0"
1629504000000,"0.32733000","0.33000000","0.31313000","0.31662000","1751965697.20000000",1629590399999,"564595301.08164200",656408,"869910255.50000000","280433558.07541000","0"
1629590400000,"0.31666000","0.32159000","0.30500000","0.31467000","1401118643.80000000",1629676799999,"439943524.68662300",490785,"709384893.10000000","222834998.75403500","0"
1629676800000,"0.31467000","0.32800000","0.31280000","0.31783000","1842154214.40000000",1629763199999,"589609143.60893600",683664,"884733555.00000000","283142286.30026500","0"
1629763200000,"0.31775000","0.31968000","0.27433000","0.28864000","2336380653.80000000",1629849599999,"699766438.96867100",796722,"1196831816.20000000","358865675.31209100","0"
1629849600000,"0.28862000","0.29789000","0.27948000","0.29255000","1658742148.80000000",1629935999999,"479310656.42824500",559436,"820946394.50000000","237264441.53550300","0"
1629936000000,"0.29254000","0.29645000","0.26410000","0.26840000","1401204832.10000000",1630022399999,"387132430.93558400",427306,"674556727.60000000","186595444.94392300","0"
1630022400000,"0.26840000","0.29510000","0.26500000","0.29440000","1345067751.70000000",1630108799999,"375916392.10523100",381840,"687765638.60000000","192392480.04820100","0"
1630108800000,"0.29440000","0.29950000","0.28300000","0.28600000","813242385.10000000",1630195199999,"235148683.90202200",267926,"392195769.60000000","113465703.65607200","0"
1630195200000,"0.28600000","0.29180000","0.27640000","0.28090000","758831427.00000000",1630281599999,"214101374.10370000",229161,"358721899.00000000","101235144.34930000","0"
1630281600000,"0.28090000","0.29050000","0.26980000","0.27200000","994923907.00000000",1630367999999,"277765719.47840000",311173,"472873008.00000000","132040913.06780000","0"
1630368000000,"0.27190000","0.28600000","0.26960000","0.27810000","994391602.00000000",1630454399999,"275796352.77920000",326296,"480054720.00000000","133181835.13300000","0"
