1609545600000,"0.00567830","0.01398800","0.00552400","0.01052640","46333347255.00000000",1609631999999,"431242829.93589080",852634,"23072432585.00000000","214468617.57836650","0"
1630454400000,"0.27820000","0.29500000","0.27280000","0.29430000","1077645215.00000000",1630540799999,"306153073.61310000",377442,"545893392.00000000","155061788.45480000","0"
1630540800000,"0.29440000","0.31000000","0.29170000","0.29470000","1859879704.70000000",1630627199999,"559826638.10634000",664845,"906074129.10000000","272870302.72854000","0"
1630627200000,"0.29460000","0.30470000","0.28700000","0.29610000","1248795134.00000000",1630713599999,"370327334.06210000",412188,"624254632.00000000","185200215.48910000","0"
1630713600000,"0.29610000","0.30870000","0.29290000","0.29920000","1170386591.00000000",1630799999999,"351086766.76710000",409866,"570873502.00000000","171269798.69410000","0"
1630800000000,"0.29930000","0.31550000","0.29600000","0.31430000","1273101183.70000000",1630886399999,"388890887.95692700",446100,"647157702.00000000","197774415.85854700","0"
1630886400000,"0.31440000","0.31990000","0.29970000","0.30900000","1327741283.10000000",1630972799999,"411842890.43197600",484314,"645502206.80000000","200358555.40509600","0"
1630972800000,"0.30910000","0.31140000","0.21450000","0.25520000","4143609594.10000000",1631059199999,"1093324011.93616300",1155610,"1962961252.10000000","516497866.65072300","0"
1631059200000,"0.25530000","0.26350000","0.23320000","0.25670000","2036725778.00000000",1631145599999,"510772656.43400000",532364,"995322321.00000000","249316736.99720000","0"
1631145600000,"0.25660000","0.25970000","0.24860000","0.25250000","972908690.00000000",1631231999999,"247597398.95750000",280534,"479694433.00000000","122072024.08630000","0"
1631232000000,"0.25250000","0.26200000","0.23530000","0.23970000","1039971873.00000000",1631318399999,"256488140.44720000",288292,"506166055.00000000","124911356.00720000","0"
1631318400000,"0.23980000","0.24790000","0.23760000","0.24100000","574961334.00000000",1631404799999,"139714407.49100000",157807,"290022945.00000000","70511628.73680000","0"
1631404800000,"0.24100000","0.25510000","0.23870000","0.25020000","824439503.00000000",1631491199999,"203304943.35930000",225601,"405006123.00000000","99888564.46150000","0"
1631491200000,"0.25040000","0.25230000","0.22810000","0.23580000","1194502511.00000000",1631577599999,"283614884.60060000",292444,"574011917.00000000","136253963.95200000","0"
1631577600000,"0.23590000","0.24170000","0.23350000","0.24060000","600777341.00000000",1631663999999,"142920878.26020000",161582,"296218656.00000000","70482481.85540000","0"
1631664000000,"0.24060000","0.24840000","0.23880000","0.24760000","624731884.00000000",1631750399999,"151898288.60840000",184628,"308880881.00000000","75116196.22000000","0"
1631750400000,"0.24770000","0.24790000","0.23290000","0.24180000","767085717.00000000",1631836799999,"185504087.16760000",205861,"359618769.00000000","87002032.37450000","0"
1631836800000,"0.24190000","0.25990000","0.23730000","0.24010000","1532347235.00000000",1631923199999,"379559281.68590000",423427,"759049172.00000000","188085929.74120000","0"
1631923200000,"0.24010000","0.24740000","0.23790000","0.24130000","532008968.00000000",1632009599999,"129164187.24910000",140898,"258878053.00000000","62853321.30660000","0"
1632009600000,"0.24140000","0.24150000","0.23070000","0.23310000","486273037.00000000",1632095999999,"115252029.36550000",127437,"229645594.00000000","54431698.25670000","0"
1632096000000,"0.23310000","0.23350000","0.19880000","0.20860000","1842218251.90000000",1632182399999,"394048468.11675000",405118,"859266368.10000000","183814568.83179100","0"
1632182400000,"0.20860000","0.21850000","0.19760000","0.20090000","1475472637.80000000",1632268799999,"304987868.41802600",303144,"722440668.00000000","149410088.23799300","0"
1632268800000,"0.20080000","0.23040000","0.19990000","0.22450000","1505717159.70000000",1632355199999,"322392479.67390000",344339,"786491630.70000000","168314477.53700000","0"
1632355200000,"0.22440000","0.22730000","0.21750000","0.22460000","809134784.00000000",1632441599999,"180164367.17640000",186777,"398787906.00000000","88838351.13050000","0"
1632441600000,"0.22450000","0.22910000","0.19650000","0.20910000","1446332143.90000000",1632527999999,"303553065.91549600",326750,"720929914.60000000","151230036.50450000","0"
1632528000000,"0.20920000","0.21400000","0.20430000","0.20830000","648108334.00000000",1632614399999,"135245750.12680000",179510,"330932142.00000000","69078802.03860000","0"
1632614400000,"0.20840000","0.20890000","0.19400000","0.20500000","778024870.70000000",1632700799999,"157519709.58209200",174384,"394667442.00000000","79879338.14200000","0"
1632700800000,"0.20500000","0.20930000","0.19960000","0.19970000","447272392.00000000",1632787199999,"91574177.34430000",114509,"211822167.00000000","43406501.92260000","0"
1632787200000,"0.19980000","0.20270000","0.19600000","0.19650000","478010126.00000000",1632873599999,"95483638.94110000",106109,"219814001.00000000","43916769.84800000","0"
1632873600000,"0.19660000","0.20430000","0.19460000","0.19870000","508197881.00000000",1632959999999,"101260063.70770000",111893,"244361272.00000000","48689402.92820000","0"
1632960000000,"0.19870000","0.20600000","0.19760000","0.20420000","525345573.00000000",1633046399999,"106147967.72930000",143533,"257501835.00000000","52035851.42790000","0"
1633046400000,"0.20430000","0.22530000","0.20180000","0.22260000","1029403020.00000000",1633132799999,"219547713.51790000",310097,"526759870.00000000","112338917.43970000","0"
1633132800000,"0.22270000","0.22500000","0.21510000","0.21850000","726979560.00000000",1633219199999,"160184235.46050000",193514,"352409112.00000000","77678459.07460000","0"
1633219200000,"0.21860000","0.22660000","0.21550000","0.22180000","697996641.00000000",1633305599999,"154246564.91320000",193891,"352679772.00000000","77984171.50880000","0"
1633305600000,"0.22180000","0.24900000","0.21190000","0.24140000","3281218340.00000000",1633391999999,"758280391.15330000",878495,"1620763478.00000000","374640605.84340000","0"
1633392000000,"0.24150000","0.26800000","0.23250000","0.25160000","3796153741.00000000",1633478399999,"952019073.96640000",1140858,"1839026950.00000000","461210035.18670000","0"
1633478400000,"0.25170000","0.27190000","0.24220000","0.25410000","3681509190.00000000",1633564799999,"937240922.13540000",1031825,"1836775026.00000000","467757386.06000000","0"
1633564800000,"0.25420000","0.25700000","0.23570000","0.24280000","2142393485.00000000",1633651199999,"526371407.18480000",684345,"1074748259.00000000","264070262.59080000","0"
1633651200000,"0.24290000","0.25490000","0.24140000","0.24410000","1381822126.00000000",1633737599999,"341183059.25460000",439671,"675001141.00000000","166697095.55850000","0"
1633737600000,"0.24420000","0.25270000","0.24070000","0.24670000","1073585552.00000000",1633823999999,"265083202.33900000",302173,"528806018.00000000","130596729.79680000","0"
1633824000000,"0.24670000","0.24870000","0.22600000","0.22880000","977648960.00000000",1633910399999,"235428475.55700000",301360,"453528582.00000000","109293780.19380000","0"
1633910400000,"0.22870000","0.23940000","0.22490000","0.23120000","1072711057.00000000",1633996799999,"250141411.29540000",298401,"535293539.00000000","124854497.73890000","0"
1633996800000,"0.23120000","0.23180000","0.21600000","0.22610000","1030470079.00000000",1634083199999,"230081402.58140000",292420,"497196725.00000000","111024652.90190000","0"
1634083200000,"0.22600000","0.23420000","0.22030000","0.23260000","1044380785.00000000",1634169599999,"236627812.18450000",274739,"517722522.00000000","117340033.45290000","0"
1634169600000,"0.23250000","0.24030000","0.23110000","0.23250000","1098049682.00000000",1634255999999,"258753618.17370000",309024,"550050837.00000000","129624498.85840000","0"
1634256000000,"0.23250000","0.24360000","0.22390000","0.23400000","1457540715.00000000",1634342399999,"339393961.86340000",448040,"719432601.00000000","167606722.21160000","0"
1634342400000,"0.23410000","0.24590000","0.23370000","0.23720000","1224144433.00000000",1634428799999,"292786694.96210000",397218,"609421514.00000000","145744111.40690000","0"
1634428800000,"0.23730000","0.24210000","0.22520000","0.23780000","1210409235.00000000",1634515199999,"285692592.67140000",321995,"556743108.00000000","131526225.45130000","0"
1634515200000,"0.23770000","0.27300000","0.23700000","0.24740000","4909224967.00000000",1634601599999,"1256772812.22680000",1657639,"2368652221.00000000","606404474.57910000","0"
1634601600000,"0.24740000","0.25500000","0.23990000","0.24540000","1415459318.00000000",1634687999999,"348466072.24530000",424087,"699126539.00000000","172184310.47440000","0"
1634688000000,"0.24540000","0.26200000","0.24210000","0.25480000","1638568849.00000000",1634774399999,"412204555.75870000",488016,"802966600.00000000","202098504.57520000","0"
1634774400000,"0.25480000","0.25840000","0.23820000","0.24240000","1573673715.00000000",1634860799999,"393363316.27610000",432968,"735655573.00000000","184107545.93950000","0"
1634860800000,"0.24250000","0.25490000","0.23520000","0.24460000","1553243637.00000000",1634947199999,"380298925.45110000",498045,"742980695.00000000","181938483.57470000","0"
1634947200000,"0.24460000","0.25400000","0.24000000","0.25110000","1258672648.00000000",1635033599999,"311513097.86640000",408341,"626013428.00000000","154951559.12380000","0"
1635033600000,"0.25110000","0.28320000","0.24570000","0.27560000","4887922846.00000000",1635119999999,"1279675115.81720000",1832059,"2425886895.00000000","635298964.78640000","0"
1635120000000,"0.27570000","0.28050000","0.25850000","0.26510000","2939692178.00000000",1635206399999,"786761841.75860000",954998,"1420149179.00000000","380122529.47070000","0"
1635206400000,"0.26510000","0.27430000","0.25200000","0.25590000","2132162373.00000000",1635292799999,"566841835.40230000",727385,"1021201841.00000000","271647057.71710000","0"
1635292800000,"0.25580000","0.26360000","0.21690000","0.23790000","5223432326.00000000",1635379199999,"1272871769.40950000",1531106,"2558252655.00000000","623690664.11400000","0"
1635379200000,"0.23790000","0.34000000","0.23240000","0.29970000","17320109431.00000000",1635465599999,"5219930976.42521700",7627669,"8541397771.70000000","2574040913.20358700","0"
1635465600000,"0.29970000","0.30700000","0.27520000","0.28820000","4977184874.00000000",1635551999999,"1449528504.81890000",1689593,"2478268799.00000000","722004747.01200000","0"
1635552000000,"0.28820000","0.29500000","0.25800000","0.26900000","3441001301.00000000",1635638399999,"956948768.87880000",994098,"1705108423.00000000","474536327.54380000","0"
1635638400000,"0.26900000","0.28520000","0.25200000","0.28000000","3857354566.00000000",1635724799999,"1037320524.56140000",1238053,"1904241110.00000000","512265745.98280000","0"
1635724800000,"0.28000000","0.28660000","0.26310000","0.27160000","2497093967.00000000",1635811199999,"681411474.95410000",891801,"1221034835.00000000","333255153.77530000","0"
1635811200000,"0.27160000","0.28100000","0.26660000","0.27390000","1912493294.00000000",1635897599999,"523498212.00150000",647160,"971699858.00000000","266074177.22910000","0"
1635897600000,"0.27390000","0.27760000","0.26200000","0.26890000","1607498166.00000000",1635983999999,"434655291.64500000",571605,"798120874.00000000","215833427.20230000","0"
1635984000000,"0.26890000","0.27090000","0.25390000","0.26300000","1446957670.00000000",1636070399999,"379245534.21930000",508172,"695040146.00000000","182206130.95970000","0"
1636070400000,"0.26300000","0.27090000","0.25470000","0.26090000","1282376452.00000000",1636156799999,"335836842.64500000",430630,"629834758.00000000","164983262.66360000","0"
1636156800000,"0.26080000","0.26760000","0.25000000","0.26180000","1135857725.00000000",1636243199999,"294677203.52430000",382989,"562074920.00000000","145818306.09070000","0"
1636243200000,"0.26180000","0.26980000","0.25840000","0.26640000","912146975.00000000",1636329599999,"240830810.93840000",325685,"455546779.00000000","120297474.01200000","0"
1636329600000,"0.26640000","0.29730000","0.26440000","0.28190000","3420674489.00000000",1636415999999,"962706185.23480000",1371770,"1695613805.00000000","476996898.39700000","0"
1636416000000,"0.28200000","0.29050000","0.27080000","0.27360000","1854893482.00000000",1636502399999,"518094770.86180000",646406,"912724400.00000000","255024219.40590000","0"
1636502400000,"0.27370000","0.27750000","0.23500000","0.25530000","2600272877.00000000",1636588799999,"684007226.35180000",852520,"1226565008.00000000","322793271.93590000","0"
1636588800000,"0.25530000","0.27160000","0.25290000","0.26050000","1356541795.00000000",1636675199999,"354517007.40810000",438607,"675074930.00000000","176354122.02880000","0"
1636675200000,"0.26040000","0.26860000","0.24840000","0.25930000","1227134455.00000000",1636761599999,"315947740.77270000",372462,"613437151.00000000","157940899.65690000","0"
1636761600000,"0.25940000","0.26240000","0.25420000","0.26130000","730909452.00000000",1636847999999,"188926935.43350000",225638,"372802188.00000000","96378724.23410000","0"
1636848000000,"0.26120000","0.27190000","0.25970000","0.26280000","1109308026.00000000",1636934399999,"292076559.78480000",353541,"571541216.00000000","150532196.53240000","0"
1636934400000,"0.26280000","0.26540000","0.25530000","0.25660000","784663988.00000000",1637020799999,"204474518.92870000",269404,"364080931.00000000","94913696.10780000","0"
1637020800000,"0.25670000","0.25670000","0.22250000","0.23650000","1931306150.00000000",1637107199999,"464932527.16230000",608934,"967358417.00000000","232934183.18010000","0"
1637107200000,"0.23640000","0.24130000","0.22930000","0.23740000","1016537117.00000000",1637193599999,"239701999.61770000",388896,"512605229.00000000","120906710.82620000","0"
1637193600000,"0.23730000","0.24130000","0.21500000","0.22080000","1424059825.00000000",1637279999999,"323967645.25540000",406185,"700718593.00000000","159489114.06930000","0"
1637280000000,"0.22090000","0.23690000","0.21550000","0.23290000","1011256982.00000000",1637366399999,"229179438.96750000",331987,"509086275.00000000","115424794.25880000","0"
1637366400000,"0.23280000","0.23570000","0.22490000","0.23300000","638393250.00000000",1637452799999,"147517458.12820000",237113,"312803813.00000000","72284968.10880000","0"
1637452800000,"0.23300000","0.23340000","0.22500000","0.22550000","584498069.00000000",1637539199999,"133720139.53110000",212559,"286698985.00000000","65597648.85350000","0"
1637539200000,"0.22560000","0.22730000","0.21630000","0.21950000","715429215.00000000",1637625599999,"158579701.93280000",276869,"358079027.00000000","79410394.99410000","0"
1637625600000,"0.21940000","0.23690000","0.21320000","0.22660000","1648276631.00000000",1637711999999,"373654997.75930000",581401,"826427790.00000000","187454960.49040000","0"
1637712000000,"0.22670000","0.23040000","0.21060000","0.21700000","1150989995.00000000",1637798399999,"251378365.12160000",365117,"554730594.00000000","121216518.26990000","0"
1637798400000,"0.21700000","0.22890000","0.21380000","0.22090000","1097415948.00000000",1637884799999,"241902116.94850000",364136,"571126878.00000000","125935653.72120000","0"
1637884800000,"0.22100000","0.22170000","0.18600000","0.20160000","2305030656.30000000",1637971199999,"466544938.32194300",638750,"1105488536.00000000","223787391.10188000","0"
1637971200000,"0.20160000","0.21000000","0.20050000","0.20490000","908852823.00000000",1638057599999,"187032695.75270000",242164,"442950764.00000000","91159767.74100000","0"
1638057600000,"0.20490000","0.20740000","0.19070000","0.20730000","858901257.00000000",1638143999999,"171491689.54370000",248262,"421813979.00000000","84237480.14480000","0"
1638144000000,"0.20720000","0.22700000","0.20250000","0.21500000","1857437869.00000000",1638230399999,"398639243.04300000",529452,"939927182.00000000","201788659.77200000","0"
1638230400000,"0.21490000","0.22750000","0.21250000","0.21470000","1617695220.00000000",1638316799999,"355085720.06330000",525493,"770053505.00000000","169086900.41180000","0"
1638316800000,"0.21470000","0.21890000","0.20580000","0.20930000","803902283.00000000",1638403199999,"171402297.52380000",253469,"389948337.00000000","83159069.43040000","0"
1638403200000,"0.20930000","0.22330000","0.20110000","0.20950000","1689895075.00000000",1638489599999,"361735596.98500000",503109,"835303883.00000000","178789465.45110000","0"
1638489600000,"0.20950000","0.21220000","0.19020000","0.19990000","1011968037.00000000",1638575999999,"205650078.41860000",327994,"475158695.00000000","96572819.76820000","0"
1638576000000,"0.19980000","0.20040000","0.13100000","0.17810000","5303849448.20000000",1638662399999,"875284516.14176120",1244383,"2690662379.40000000","443763257.76619800","0"
1638662400000,"0.17810000","0.18120000","0.16170000","0.17120000","1381389600.00000000",1638748799999,"237176316.58580000",331601,"719838647.00000000","123675901.67490000","0"
1638748800000,"0.17120000","0.18040000","0.15910000","0.17760000","1661970370.00000000",1638835199999,"280449023.36290000",378696,"857897389.00000000","144915288.04490000","0"
1638835200000,"0.17750000","0.18390000","0.17460000","0.17620000","1069148248.00000000",1638921599999,"191634274.37070000",288209,"525727628.00000000","94281566.68980000","0"
1638921600000,"0.17620000","0.18210000","0.17200000","0.17900000","870067110.00000000",1639007999999,"154635859.71410000",224241,"450338643.00000000","80063660.62440000","0"
1639008000000,"0.17910000","0.18330000","0.16850000","0.16910000","974195305.00000000",1639094399999,"171167695.34260000",261310,"481627668.00000000","84749217.65370000","0"
1639094400000,"0.16910000","0.17480000","0.16320000","0.16410000","743981315.00000000",1639180799999,"125683654.87770000",210728,"354327672.00000000","59868551.73760000","0"
1639180800000,"0.16410000","0.17000000","0.16120000","0.16890000","654792769.00000000",1639267199999,"109062931.80550000",151183,"326930085.00000000","54449068.85520000","0"
1639267200000,"0.16890000","0.17380000","0.16560000","0.16970000","499912432.00000000",1639353599999,"84602890.44180000",138604,"254010667.00000000","42998138.59200000","0"
1639353600000,"0.16960000","0.17040000","0.15140000","0.15730000","972416861.00000000",1639439999999,"155604545.43690000",239379,"478401513.00000000","76567511.28210000","0"
1639440000000,"0.15740000","0.22040000","0.15490000","0.19090000","7338444571.00000000",1639526399999,"1422980144.51515000",2081987,"3662210303.00000000","710903865.46615000","0"
1639526400000,"0.19090000","0.19120000","0.17030000","0.18080000","2177343912.00000000",1639612799999,"391861093.21350000",611631,"1090482058.00000000","196361081.99390000","0"
1639612800000,"0.18080000","0.18530000","0.17230000","0.17320000","1077785070.00000000",1639699199999,"193396915.82990000",286034,"559582278.00000000","100442943.77640000","0"
1639699200000,"0.17320000","0.17660000","0.16140000","0.16850000","1033871332.00000000",1639785599999,"175363100.35270000",269528,"518776065.00000000","87992214.68830000","0"
1639785600000,"0.16840000","0.17570000","0.16590000","0.17230000","594262965.00000000",1639871999999,"101910893.05980000",153484,"318687775.00000000","54679290.57010000","0"
1639872000000,"0.17230000","0.17460000","0.16910000","0.16940000","479149291.00000000",1639958399999,"82264945.65600000",119876,"249602366.00000000","42864227.48770000","0"
1639958400000,"0.16950000","0.17080000","0.16100000","0.16710000","823398873.00000000",1640044799999,"136335890.59780000",204021,"438107885.00000000","72568959.83950000","0"
1640044800000,"0.16710000","0.17240000","0.16570000","0.17070000","514233887.00000000",1640131199999,"87347665.27810000",145562,"279873514.00000000","47556898.72190000","0"
1640131200000,"0.17080000","0.17990000","0.16970000","0.17300000","885691231.00000000",1640217599999,"154399902.65380000",237658,"472893315.00000000","82432805.14880000","0"
1640217600000,"0.17300000","0.18510000","0.17120000","0.18500000","1027458506.00000000",1640303999999,"183498382.25270000",277776,"545612251.00000000","97454760.90630000","0"
1640304000000,"0.18510000","0.19550000","0.17910000","0.18620000","1245909390.00000000",1640390399999,"232926613.82570000",384568,"637846855.00000000","119268714.43150000","0"
1640390400000,"0.18620000","0.19570000","0.18470000","0.19080000","883688963.00000000",1640476799999,"168076719.39730000",266869,"457307663.00000000","87006817.39040000","0"
1640476800000,"0.19080000","0.19250000","0.18490000","0.18980000","537153520.00000000",1640563199999,"101438456.64510000",177174,"264808660.00000000","50033574.42220000","0"
1640563200000,"0.18980000","0.19280000","0.18630000","0.18790000","612427580.00000000",1640649599999,"116562748.60540000",168136,"328496913.00000000","62528285.54010000","0"
1640649600000,"0.18790000","0.18800000","0.17160000","0.17390000","979781920.00000000",1640735999999,"175401657.47920000",269089,"479406746.00000000","85893608.46500000","0"
1640736000000,"0.17380000","0.17730000","0.16610000","0.16800000","716005365.00000000",1640822399999,"123220165.93700000",212435,"362252263.00000000","62332389.44540000","0"
1640822400000,"0.16800000","0.17580000","0.16510000","0.17110000","524275170.00000000",1640908799999,"89910272.51920000",153194,"248330282.00000000","42590401.70890000","0"
1640908800000,"0.17100000","0.17580000","0.16610000","0.17030000","572705101.00000000",1640995199999,"98370383.98990000",152444,"280380946.00000000","48187266.80750000","0"
1640995200000,"0.17030000","0.17370000","0.16970000","0.17320000","297504077.00000000",1641081599999,"51118607.69710000",78125,"158466283.00000000","27236580.18180000","0"
